timestamp,BTC_close,BTC_low,BTC_high,BTC_volume,BTC_average,BTC_HLPercent
1673676000.0,20718.77,18830.0,20993.97,3037740.18,20547.14,0.10307578795244544
1673697600.0,20756.47,20583.58,21150.0,1812675.88,20839.18,0.02678108747044909
1673719200.0,20961.15,20655.41,21057.96,555892.73,20822.83,0.019116286667844335
1673740800.0,20746.5,20579.0,20990.76,336951.3,20731.62,0.019616250197705964
1673762400.0,20724.38,20568.11,20781.59,785458.59,20694.02,0.010272553736263663
1673784000.0,20921.9,20647.36,21025.0,1630800.83,20836.49,0.01796147443519617
1673805600.0,20868.19,20664.26,20949.37,1170485.85,20837.68,0.013609478471190331
1673827200.0,21193.49,20775.26,21411.12,2322313.4,21137.21,0.029697652434809603
1673848800.0,20815.64,20678.06,21244.4,1005733.41,20896.21,0.026658319368868977
1673870400.0,21107.59,20642.34,21138.21,1910242.82,20949.83,0.023458466918438173
1673892000.0,21179.4,21049.51,21437.56,888743.03,21212.48,0.018101407063117393
1673913600.0,21149.91,20863.13,21284.85,1113751.06,21096.52,0.01981315348710456
1673935200.0,21223.41,21064.0,21237.6,646055.99,21144.35,0.008174181640109926
1673956800.0,21225.68,21040.0,21555.0,1562792.97,21239.88,0.02389236836000928
1673978400.0,21133.49,21123.44,21395.8,617733.9,21261.78,0.01272960113667171
1674000000.0,21309.87,21107.06,21382.09,1250402.47,21264.61,0.012862634101717785
1674021600.0,21210.21,21171.92,21314.98,671437.1,21241.66,0.006711711669445682
1674043200.0,20874.94,20427.01,21628.0,3095923.92,21070.16,0.05552940632513416
1674064800.0,20686.66,20644.16,21063.42,1607042.83,20873.83,0.01990464986217805
1674086400.0,20808.13,20665.92,20875.04,499263.8,20750.61,0.010017705355295253
1674108000.0,20738.23,20707.66,20854.43,654797.4,20794.18,0.007037833208579685
1674129600.0,20840.77,20668.01,20945.34,1034688.91,20823.15,0.013240654007048906
1674151200.0,21069.59,20832.18,21182.7,2099699.54,21033.0,0.016547465620529982
1674172800.0,20976.66,20961.94,21208.37,805237.2,21080.76,0.011619469105829458
1674194400.0,20962.92,20869.55,20998.08,762437.79,20954.89,0.006121035828037728
1674216000.0,21357.5,20958.42,21403.48,1344271.59,21205.05,0.02079381483758722
1674237600.0,22670.95,21303.74,22734.05,2049111.93,21916.66,0.06291487878314676
1674259200.0,22560.2,22451.94,22772.5,1041637.58,22582.81,0.014076627511252665
1674280800.0,22901.11,22551.37,23315.97,1985918.52,22931.99,0.03279297408600209
1674302400.0,23219.26,22855.67,23342.93,2053218.03,23066.32,0.020873986256224133
1674324000.0,22788.91,22700.0,23298.0,1355173.9,23095.91,0.025667439265172978
1674345600.0,22878.53,22614.9,22960.55,727262.34,22802.15,0.015054081892637494
1674367200.0,22778.81,22740.0,22960.77,643728.13,22877.08,0.009615095660990482
1674388800.0,22916.7,22662.86,23075.01,1699639.96,22855.6,0.017861314036266847
1674410400.0,22709.09,22318.63,22935.45,2188064.38,22613.79,0.026893738731962952
1674432000.0,22716.32,22659.29,22813.57,698470.55,22729.82,0.006762641708421735
1674453600.0,22908.06,22617.41,22947.5,825194.8,22785.8,0.01438457348295022
1674475200.0,23058.19,22513.71,23126.04,1497858.49,22859.57,0.02647794434325988
1674496800.0,22910.76,22653.99,23170.0,2336151.11,22928.64,0.02227060854553295
1674518400.0,23115.21,22869.07,23154.85,630158.01,23040.34,0.012342122708633347
1674540000.0,22906.74,22785.66,23154.26,720974.93,22977.34,0.01591931679094899
1674561600.0,22915.24,22738.98,23030.12,1385688.51,22886.77,0.012641705731450788
1674583200.0,22635.69,22469.5,23071.53,2606388.79,22874.39,0.026094064849621974
1674604800.0,22672.15,22339.85,22716.86,1611011.38,22573.42,0.016596043643355728
1674626400.0,22598.25,22492.84,22740.38,609698.98,22653.54,0.010885482124749053
1674648000.0,22575.08,22358.79,22732.59,576050.39,22605.58,0.016443352913152406
1674669600.0,23059.58,22560.76,23787.0,1533497.47,23188.61,0.051550847101357954
1674691200.0,23147.21,23052.02,23261.76,738972.44,23160.78,0.009016514657532275
1674712800.0,22983.3,22860.0,23160.2,679576.53,23007.25,0.012961891520798642
1674734400.0,22979.31,22880.0,23241.48,1089442.29,23043.7,0.015553226386615635
1674756000.0,23003.65,22961.95,23167.41,544414.93,23047.76,0.00886849242103451
1674777600.0,23024.01,22537.69,23086.86,815633.76,22802.65,0.023787123931102015
1674799200.0,22968.09,22907.13,23081.95,604134.38,22975.07,0.0075738834890466235
1674820800.0,23211.48,22850.0,23240.24,925084.83,23008.24,0.01679156497523268
1674842400.0,23075.07,22953.64,23487.36,709659.52,23156.57,0.022723711817760752
1674864000.0,23067.01,23024.83,23180.23,473901.43,23102.96,0.006703988700715991
1674885600.0,22978.89,22923.69,23077.13,814347.74,23011.55,0.006649007047236911
1674907200.0,23018.47,22891.62,23048.13,519055.64,22983.75,0.0067905725974299015
1674928800.0,23020.22,22946.48,23042.96,463713.81,23000.86,0.004186962091675703
1674950400.0,23244.48,22970.7,23470.05,921956.89,23251.38,0.021276051819233387
1674972000.0,23429.01,23154.71,23589.31,769487.19,23311.83,0.018423599503334442
1674993600.0,23586.52,23347.51,23643.07,1043838.39,23535.68,0.012500914644333469
1675015200.0,23744.9,23547.31,23941.36,1143611.49,23769.17,0.016458964737174467
1675036800.0,23724.6,23581.68,23791.22,528693.3,23684.49,0.008807450815889259
1675058400.0,23082.34,23050.0,23741.86,1358370.09,23314.8,0.029140935040472844
1675080000.0,23110.54,22984.71,23300.0,780476.94,23146.88,0.013531759656652398
1675101600.0,22823.48,22524.95,23173.15,1019307.47,22795.85,0.027972027972028003
1675123200.0,22759.16,22724.31,22900.0,629826.55,22830.06,0.007672052401746668
1675144800.0,22854.97,22756.0,22990.0,599972.46,22877.24,0.01017833840800348
1675166400.0,23147.08,22850.46,23200.0,943445.77,23067.28,0.015066379310344866
1675188000.0,23125.33,22830.06,23284.16,681912.03,23065.83,0.019502528757747693
1675209600.0,23118.67,23003.52,23172.58,501235.84,23104.93,0.007295691718401718
1675231200.0,23074.16,22926.8,23126.8,797475.74,23030.45,0.00864797550893336
1675252800.0,22992.91,22931.95,23141.2,596306.09,23038.86,0.009042314141012565
1675274400.0,23733.22,22752.24,23791.48,1730201.08,23419.2,0.04368118334798835
1675296000.0,23807.13,23696.67,24246.92,1222111.13,23946.47,0.022693603971143554
1675317600.0,23821.29,23674.99,23845.3,903120.69,23785.17,0.007142287998054026
1675339200.0,23892.37,23546.83,23930.48,1060919.05,23766.34,0.016031855608412277
1675360800.0,23495.04,23387.67,24129.32,1236035.12,23720.74,0.03073646501434775
1675382400.0,23527.09,23415.5,23589.18,560031.38,23526.33,0.007362697643580671
1675404000.0,23535.26,23345.6,23553.16,563201.96,23449.19,0.008812405638988625
1675425600.0,23503.67,23236.46,23699.0,1206317.26,23508.74,0.01951727921009329
1675447200.0,23431.44,23228.66,23524.06,671259.44,23392.85,0.012557356170661078
1675468800.0,23315.25,23268.82,23450.0,569157.29,23381.02,0.007726226012793189
1675490400.0,23360.08,23270.38,23371.12,536768.43,23332.61,0.004310448108605748
1675512000.0,23439.02,23349.64,23574.01,791159.1,23434.15,0.009517684942018732
1675533600.0,23321.01,23261.09,23464.68,535142.69,23414.09,0.008676444767199048
1675555200.0,23377.35,23250.0,23391.11,500607.59,23328.87,0.0060326337655630955
1675576800.0,23358.7,23345.68,23426.25,551828.6,23380.82,0.0034393041993490085
1675598400.0,22866.99,22830.0,23372.14,1084942.25,23110.87,0.023195993178202742
1675620000.0,22938.16,22760.21,23028.33,693009.5,22892.92,0.011643050103937307
1675641600.0,22772.49,22636.55,23085.64,544412.29,22906.89,0.01945321853758441
1675663200.0,22885.37,22726.93,22926.87,607704.22,22825.69,0.008720771740756531
1675684800.0,23030.18,22754.32,23150.47,1015383.52,22926.64,0.017111963601602966
1675706400.0,22762.12,22655.17,23117.94,733600.76,22922.48,0.020017787051960532
1675728000.0,22935.84,22743.87,22951.19,495692.48,22854.56,0.009033082816185117
1675749600.0,22980.18,22868.71,23054.64,543517.2,22946.36,0.00806475399312244
1675771200.0,23272.37,22867.7,23316.65,635712.57,23003.77,0.019254481239800773
1675792800.0,23251.95,22777.9,23334.31,715394.37,23102.36,0.023845144767511865
1675814400.0,23230.24,23198.62,23428.11,613099.61,23291.13,0.009795497801572623
1675836000.0,23157.4,23127.17,23244.78,692392.96,23190.35,0.005059630592330862
1675857600.0,23007.0,22682.62,23195.68,972390.14,22964.25,0.022118773840646245
1675879200.0,22960.41,22800.0,23039.04,519920.27,22901.33,0.010375432309679607
1675900800.0,22605.8,22363.0,23006.94,999858.41,22658.56,0.0279889459441368
1675922400.0,22690.34,22577.8,22760.1,743273.85,22682.3,0.00800963088914369
1675944000.0,22525.05,22456.47,22788.19,750107.88,22637.23,0.01455666290302115
1675965600.0,21800.44,21704.14,22591.01,1384168.65,22034.6,0.0392576516056608
1675987200.0,21801.05,21624.39,21932.73,662809.79,21822.68,0.014058441425212464
1676008800.0,21720.94,21708.09,21925.64,595613.87,21849.04,0.009922173309422178
1676030400.0,21688.0,21545.0,21893.82,825983.87,21750.06,0.015932349859458045
1676052000.0,21631.84,21477.95,21792.34,619808.02,21638.85,0.014426628806268597
1676073600.0,21677.32,21600.77,21717.75,489055.13,21665.33,0.005386377502273466
1676095200.0,21696.91,21646.65,21709.71,467975.28,21679.08,0.0029046910345646108
1676116800.0,21699.54,21661.79,21761.48,484352.98,21719.98,0.004581030334333818
1676138400.0,21859.91,21635.91,21899.97,583816.59,21744.1,0.01205755076376823
1676160000.0,21799.92,21766.16,21880.26,490699.4,21805.53,0.005214746077057519
1676181600.0,21888.5,21794.42,21944.03,485702.32,21840.73,0.006817799647557928
1676203200.0,21983.85,21757.67,22076.65,512172.77,21917.22,0.014448750150045554
1676224800.0,21784.02,21634.18,22028.84,584628.17,21848.64,0.0179156051793921
1676246400.0,21835.02,21651.97,21860.95,525540.44,21772.72,0.009559511366157443
1676268000.0,21599.89,21445.73,21885.15,726291.92,21678.98,0.02007845502543971
1676289600.0,21455.89,21365.4,21689.68,724615.79,21571.18,0.014950889086422614
1676311200.0,21775.69,21452.88,21836.12,830867.76,21643.97,0.01755073703570039
1676332800.0,21722.78,21679.29,21813.92,418852.49,21728.93,0.00617174721462247
1676354400.0,21797.04,21670.82,21851.71,696117.82,21760.47,0.008278070686458836
1676376000.0,22050.51,21556.24,22289.72,1829142.29,21898.89,0.03290664934328469
1676397600.0,22198.93,22044.73,22268.28,633652.81,22178.56,0.010038943286145104
1676419200.0,22131.38,22048.94,22198.94,518390.4,22113.34,0.006757079392079082
1676440800.0,22443.97,22089.77,22481.86,1103002.12,22214.76,0.01744028296591119
1676462400.0,22795.59,22439.79,22920.8,1084848.59,22736.05,0.020985742207950787
1676484000.0,24328.01,22774.39,24348.0,2068693.22,23734.8,0.06462994907179237
1676505600.0,24680.8,24286.16,24879.04,1369994.76,24641.04,0.023830501498450143
1676527200.0,24564.75,23500.1,24720.56,1279067.6,24531.29,0.0493702408036065
1676548800.0,24886.08,24300.0,25230.0,2254787.21,24718.12,0.036860879904875146
1676570400.0,23515.04,23510.68,25024.78,1492206.89,24301.97,0.06050402840704289
1676592000.0,23721.54,23357.34,23900.0,873547.81,23700.82,0.022705439330543926
1676613600.0,23794.05,23550.0,23849.28,714869.97,23718.0,0.012548806504850412
1676635200.0,24298.8,23304.04,24500.0,1743109.87,24061.87,0.04881469387755098
1676656800.0,24575.5,24066.86,25250.0,1997656.62,24630.79,0.046857029702970274
1676678400.0,24645.87,24520.29,24772.64,646336.39,24617.36,0.010186641391470531
1676700000.0,24520.2,24433.05,24666.89,559968.18,24546.76,0.009479914168344698
1676721600.0,24680.31,24492.97,24722.16,762311.34,24626.77,0.00927063007439474
1676743200.0,24624.17,24548.76,24850.0,786671.63,24633.97,0.01212233400402421
1676764800.0,24766.77,24609.29,24837.99,760376.69,24697.79,0.009207669380654421
1676786400.0,24675.85,24562.53,24765.41,649624.72,24632.61,0.008192071118548049
1676808000.0,24369.54,24337.27,25178.74,1492632.53,24763.52,0.03341986135922612
1676829600.0,24285.77,24183.67,24567.0,1007350.9,24437.89,0.015603451784914794
1676851200.0,24490.5,23848.17,24542.67,1027859.95,24284.5,0.028297654656155996
1676872800.0,24887.24,24389.0,24965.88,1046269.09,24699.24,0.023106736073393006
1676894400.0,24811.53,24644.56,25100.0,1132332.39,24897.79,0.018145019920318674
1676916000.0,24829.92,24659.81,24882.05,625563.72,24790.69,0.008931739949079677
1676937600.0,24947.14,24785.32,25083.98,649958.95,24912.1,0.01190640400765747
1676959200.0,24575.73,24563.66,25259.43,1186152.33,24862.85,0.02754496043655777
1676980800.0,24653.84,24300.0,24768.55,1437612.54,24557.92,0.01891713483429588
1677002400.0,24450.59,24157.9,24737.04,899356.26,24446.56,0.0234118552583494
1677024000.0,24099.41,23880.0,24470.34,916122.74,24190.98,0.024124715880531295
1677045600.0,24166.14,23867.94,24204.74,733313.44,24074.01,0.013914629944382913
1677067200.0,23742.72,23591.67,24217.64,1032172.56,23859.75,0.02584768788370796
1677088800.0,24186.0,23662.89,24214.18,817250.3,23835.15,0.022767238039859326
1677110400.0,24390.51,24128.64,24729.74,949478.24,24415.29,0.024306765861671097
1677132000.0,23783.02,23670.16,24474.1,1147351.48,24248.48,0.03284860321727862
1677153600.0,23833.88,23619.15,24205.6,1135263.52,23923.08,0.024227864626367335
1677175200.0,23937.95,23735.6,24062.61,768854.62,23897.15,0.013589963848477037
1677196800.0,23899.11,23858.79,24126.68,490283.82,23960.42,0.011103475488546266
1677218400.0,23882.78,23767.54,23979.4,737302.57,23857.22,0.008835083446625043
1677240000.0,23073.82,22996.71,24014.25,1513306.75,23425.28,0.04237234142228056
1677261600.0,23183.52,22872.01,23323.0,1991185.68,23080.47,0.01933670625562756
1677283200.0,23043.23,23024.8,23212.21,533522.98,23119.79,0.008073768072923683
1677304800.0,22981.4,22918.01,23156.74,670738.55,23046.26,0.01030930951420637
1677326400.0,23046.31,22875.92,23080.0,586511.16,23005.87,0.008842287694974079
1677348000.0,23156.4,22761.01,23184.26,660845.17,22997.56,0.018255920180329243
1677369600.0,23127.15,23069.07,23247.84,493619.62,23162.75,0.007689746660334914
1677391200.0,23250.83,23094.65,23287.3,629959.37,23190.37,0.008272749524418796
1677412800.0,23239.56,23134.88,23318.09,536898.4,23211.46,0.007856990002182818
1677434400.0,23560.63,23224.23,23667.29,1032472.18,23504.76,0.01872035201326393
1677456000.0,23384.37,23351.01,23638.66,658572.58,23500.44,0.012168625463541565
1677477600.0,23422.62,23338.33,23453.48,752894.84,23403.05,0.004909719154683988
1677499200.0,23336.28,23185.05,23883.42,1137058.35,23528.14,0.029240787123452128
1677520800.0,23492.07,23128.52,23567.55,759420.32,23336.19,0.018628580399744514
1677542400.0,23373.77,23352.45,23544.34,378386.77,23433.21,0.008150154134709209
1677564000.0,23393.37,23205.21,23420.53,817256.03,23324.42,0.009193643354783163
1677585600.0,23529.49,23304.03,23593.5,827693.99,23460.98,0.012269057155572558
1677607200.0,23136.03,23029.43,23547.59,867650.81,23246.54,0.02200479964191664
1677628800.0,23689.75,23030.84,23836.52,792849.12,23415.93,0.03380023594048125
1677650400.0,23736.47,23669.52,23985.05,678284.77,23760.61,0.013155277975238694
1677672000.0,23708.37,23559.13,23883.25,805763.82,23695.31,0.01357101734479181
1677693600.0,23631.74,23319.82,23723.15,754305.68,23529.84,0.01700153647386632
1677715200.0,23444.92,23420.76,23792.17,586978.28,23532.95,0.015610597940414845
1677736800.0,23413.82,23334.61,23472.14,611123.73,23415.53,0.005859286797028258
1677758400.0,23269.78,23207.01,23432.19,648738.01,23319.48,0.009609857209249341
1677780000.0,23466.53,23258.68,23552.71,492239.43,23440.79,0.012483913740711741
1677801600.0,22344.75,22050.0,23474.48,1478509.97,22505.08,0.06068206835678573
1677823200.0,22346.05,22325.0,22465.0,741047.96,22378.41,0.006231916314266637
1677844800.0,22415.87,22206.0,22485.79,1495731.8,22370.45,0.012442969537650261
1677866400.0,22352.0,22150.02,22434.58,2558546.09,22318.61,0.012683990518209001
1677888000.0,22326.83,22275.0,22403.68,1273517.79,22361.03,0.005743699249409038
1677909600.0,22354.53,22315.46,22406.47,646724.76,22352.45,0.0040617732288933525
1677931200.0,22304.61,22289.22,22397.49,1310306.19,22355.88,0.004834023812489722
1677952800.0,22358.65,22184.44,22390.88,2059416.56,22311.09,0.009219825214551742
1677974400.0,22419.72,22224.0,22649.97,593060.04,22467.74,0.018806647426023133
1677996000.0,22398.44,22320.46,22469.5,351100.54,22391.28,0.0066329913883264365
1678017600.0,22424.26,22391.28,22484.85,498045.16,22435.8,0.004161468722272984
1678039200.0,22423.38,22328.35,22536.32,426772.51,22424.51,0.009228214721835737
1678060800.0,22366.46,22300.0,22499.04,372074.35,22389.79,0.008846599677141818
1678082400.0,22372.06,22343.72,22452.44,754724.45,22392.73,0.004842235409603479
1678104000.0,22479.07,22330.8,22592.14,610272.63,22451.53,0.011567739930790097
1678125600.0,22405.32,22324.32,22527.45,592163.0,22424.42,0.009016999260901744
1678147200.0,22456.07,22379.03,22559.55,526411.36,22460.15,0.008001932662663946
1678168800.0,22339.0,22333.29,22457.84,775006.58,22401.27,0.005545947428603965
1678190400.0,22310.95,21950.0,22467.66,1584327.78,22242.3,0.02304022759824565
1678212000.0,22199.64,21952.94,22325.26,882549.0,22128.48,0.016677073413702673
1678233600.0,21945.95,21850.35,22274.96,809709.55,22156.98,0.01906221155952696
1678255200.0,22085.76,21924.16,22132.29,1103446.89,22027.97,0.009403907142008396
1678276800.0,22029.71,21926.43,22215.2,2854724.63,22047.57,0.012998757607403958
1678298400.0,21702.16,21600.0,22127.12,956007.54,21906.48,0.023822350129614655
1678320000.0,21732.86,21650.25,21802.32,448384.72,21732.19,0.006974945785586108
1678341600.0,21671.08,21550.0,21743.34,781190.61,21651.01,0.008891918168965769
1678363200.0,21469.62,21417.0,21839.9,930789.27,21614.31,0.019363641774916618
1678384800.0,20356.73,20080.0,21492.87,1988195.96,20625.61,0.06573668383980358
1678406400.0,20002.54,19791.0,20361.27,1219672.56,20053.31,0.02800758498855918
1678428000.0,19757.2,19625.03,20075.41,3380680.05,19916.34,0.022434411053124246
1678449600.0,19931.73,19689.18,20448.24,1278689.64,20043.53,0.03712104318024442
1678471200.0,20161.29,19836.44,20236.29,822957.68,20034.7,0.01975905662549816
1678492800.0,20395.45,20130.84,20664.23,927743.69,20375.05,0.025812236894382196
1678514400.0,20075.95,19783.71,20418.79,994525.63,20160.21,0.03110272450032552
1678536000.0,20236.96,20010.0,20310.19,608676.18,20102.24,0.014780265472651842
1678557600.0,20460.09,20159.45,20522.61,378501.25,20314.59,0.017695604993711807
1678579200.0,20357.89,20317.0,20492.09,361253.87,20389.6,0.008544272448539907
1678600800.0,20442.59,20272.52,20490.35,508588.18,20376.21,0.010630857940445045
1678622400.0,20780.85,20286.5,20847.54,856399.51,20461.51,0.026911568463233594
1678644000.0,21981.89,20694.49,22100.0,1106211.31,21332.6,0.06359773755656101
